outdatedINSEE,updatedINSEE,date,comment,link
22142,22093,01/01/1973,Maroué est rattachée à Lamballe (fusion association).,http://www.insee.fr/fr/methodes/nomenclatures/cog/recherche_historique.asp?debut=1942&fin=2016&dep=00&mod=M0
69901,69123,,,
67393,67034,,,
52434,52058,,,
52532,52432,,,
06905,06152,,,
34901,34150,,,
34926,34154,,,
06938,06075,,,
59248,59183,,,
92645,92012,,,
97449,97418,,,
22355,22093,01/01/1973,Trégomar est rattachée à Lamballe (fusion association),http://www.insee.fr/fr/methodes/nomenclatures/cog/recherche_historique.asp?debut=1930&fin=2013&dep=22&mod=ME
49245,49018,01/07/2013,la commune Pontigné (49245) a fusionné avec la commune Baugé (49018) qui est devenu Baugé-en-Anjou (49018),http://www.insee.fr/fr/themes/donnees-locales.asp?ref_id=evo2007&typgeo=COM&search=49245
52914,52332,,"Montigny-le-Roi, ancienne commune française de la Haute-Marne, aujourd'hui intégrée à Val-de-Meuse",https://fr.wikipedia.org/wiki/Montigny-le-Roi
52921,52504,,,
83900,83068,,,
11910,11262,,,
33901,33214,,,
91002,91228,,,
17933,17166,,,
